"name","sku","category","grouped_product","checkout_phase","price_usd","description","sellauth_product_id","sellauth_variant_id"
"Ipamorelin","PE-023-I","peptide","Peptide vials","from","85","Ipamorelin is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Tesamorelin","PE-024-T","peptide","Peptide vials","quote","","Tesamorelin is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Sermorelin Acetate","PE-025-SA","peptide","Peptide vials","quote","","Sermorelin Acetate is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"GHRP-2 Acetate","PE-026-G2A","peptide","Peptide vials","quote","","GHRP-2 Acetate is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"GHRP-6 Acetate","PE-027-G6A","peptide","Peptide vials","quote","","GHRP-6 Acetate is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Hexarelin","PE-028-H","peptide","Peptide vials","quote","","Hexarelin is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"HGH Fragment 176-191","PE-029-HF1","peptide","Peptide vials","quote","","HGH Fragment 176-191 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"IGF-1 LR3","PE-030-I1L","peptide","Peptide vials","quote","","IGF-1 LR3 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"KissPeptin-10","PE-031-K1","peptide","Peptide vials","quote","","KissPeptin-10 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"KPV","PE-032-K","peptide","Peptide vials","quote","","KPV is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"LL37","PE-033-L","peptide","Peptide vials","quote","","LL37 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"MGF","PE-034-M","peptide","Peptide vials","quote","","MGF is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"PEG MGF","PE-035-PM","peptide","Peptide vials","quote","","PEG MGF is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"PT-141","PE-036-P1","peptide","Peptide vials","quote","","PT-141 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"P21","PE-037-P","peptide","Peptide vials","quote","","P21 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"P21-adamantane","PE-038-PA","peptide","Peptide vials","quote","","P21-adamantane is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"PE 22-28","PE-039-P22","peptide","Peptide vials","quote","","PE 22-28 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"PNC 27","PE-040-P2","peptide","Peptide vials","quote","","PNC 27 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"SS-31","PE-041-S3","peptide","Peptide vials","quote","","SS-31 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Selank","PE-042-S","peptide","Peptide vials","quote","","Selank is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Semax","PE-043-S","peptide","Peptide vials","quote","","Semax is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"NA Selank amidate","PE-044-NSA","peptide","Peptide vials","quote","","NA Selank amidate is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"NA Semax amidate","PE-045-NSA","peptide","Peptide vials","quote","","NA Semax amidate is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Thymalin","PE-046-T","peptide","Peptide vials","quote","","Thymalin is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Thymosin Alpha-1","PE-047-TA1","peptide","Peptide vials","quote","","Thymosin Alpha-1 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"VIP","PE-048-V","peptide","Peptide vials","quote","","VIP is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Adamax","PE-049-A","peptide","Peptide vials","quote","","Adamax is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Adipotide","PE-050-A","peptide","Peptide vials","quote","","Adipotide is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"ARA-290","PE-051-A2","peptide","Peptide vials","quote","","ARA-290 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"ACE-031","PE-052-A0","peptide","Peptide vials","quote","","ACE-031 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Teriparatide","PE-053-T","peptide","Peptide vials","quote","","Teriparatide is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Abaloparatide","PE-054-A","peptide","Peptide vials","quote","","Abaloparatide is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Vosoritide","PE-055-V","peptide","Peptide vials","quote","","Vosoritide is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Navepegritide","PE-056-N","peptide","Peptide vials","quote","","Navepegritide is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"TPX-100","PE-057-T1","peptide","Peptide vials","quote","","TPX-100 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"LNA043","PE-058-L","peptide","Peptide vials","quote","","LNA043 is listed as a peptide vials supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"GHK Basic","RE-059-GB","regenerative","Regenerative and aesthetic","from","60","GHK Basic is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"GHK-CU","RE-060-GC","regenerative","Regenerative and aesthetic","from","75","GHK-CU is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"AHK-CU","RE-061-AC","regenerative","Regenerative and aesthetic","restricted","","AHK-CU is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"GLOW blend","RE-062-GB","regenerative","Regenerative and aesthetic","restricted","","GLOW blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"KLOW blend","RE-063-KB","regenerative","Regenerative and aesthetic","restricted","","KLOW blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"BPC157 + TB500 blend","RE-064-BTB","regenerative","Regenerative and aesthetic","restricted","","BPC157 + TB500 blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"BPC157 + TB500 + KPV blend","RE-065-BTK","regenerative","Regenerative and aesthetic","restricted","","BPC157 + TB500 + KPV blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Tesamorelin + Ipamorelin blend","RE-066-TIB","regenerative","Regenerative and aesthetic","restricted","","Tesamorelin + Ipamorelin blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Cagrilintide + Semaglutide blend","RE-067-CSB","regenerative","Regenerative and aesthetic","restricted","","Cagrilintide + Semaglutide blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Retatrutide + Cagrilintide blend","RE-068-RCB","regenerative","Regenerative and aesthetic","restricted","","Retatrutide + Cagrilintide blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Selank + Semax blend","RE-069-SSB","regenerative","Regenerative and aesthetic","restricted","","Selank + Semax blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"NAD+ + Mots-C + 5-amino-1mq blend","RE-070-NMC","regenerative","Regenerative and aesthetic","restricted","","NAD+ + Mots-C + 5-amino-1mq blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"CJC-1295 + Ipamorelin blend","RE-071-C1I","regenerative","Regenerative and aesthetic","restricted","","CJC-1295 + Ipamorelin blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"SNAP-8","RE-072-S8","regenerative","Regenerative and aesthetic","restricted","","SNAP-8 is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Matrixyl","RE-073-M","regenerative","Regenerative and aesthetic","restricted","","Matrixyl is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Hyaluronic acid","RE-074-HA","regenerative","Regenerative and aesthetic","from","45","Hyaluronic acid is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Glutathione","RE-075-G","regenerative","Regenerative and aesthetic","fixed","70","Glutathione is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Lipo-C","RE-076-LC","regenerative","Regenerative and aesthetic","restricted","","Lipo-C is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Lipo-B","RE-077-LB","regenerative","Regenerative and aesthetic","restricted","","Lipo-B is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Lipo-C Focus","RE-078-LCF","regenerative","Regenerative and aesthetic","restricted","","Lipo-C Focus is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Lipo-C Fat Blaster","RE-079-LCF","regenerative","Regenerative and aesthetic","restricted","","Lipo-C Fat Blaster is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Super Shred","RE-080-SS","regenerative","Regenerative and aesthetic","restricted","","Super Shred is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Healthy Hair Skin Nails blend","RE-081-HHS","regenerative","Regenerative and aesthetic","restricted","","Healthy Hair Skin Nails blend is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Lipo Mino Mix","RE-082-LMM","regenerative","Regenerative and aesthetic","restricted","","Lipo Mino Mix is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Lemon Bottle","RE-083-LB","regenerative","Regenerative and aesthetic","restricted","","Lemon Bottle is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Botulinum toxin","RE-084-BT","regenerative","Regenerative and aesthetic","restricted","","Botulinum toxin is listed as a regenerative and aesthetic supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"HGH 191AA Somatropin","EN-085-H1S","endocrine","Endocrine and hormone","restricted","","HGH 191AA Somatropin is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"HMG","EN-086-H","endocrine","Endocrine and hormone","restricted","","HMG is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"HCG","EN-087-H","endocrine","Endocrine and hormone","restricted","","HCG is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Oxytocin Acetate","EN-088-OA","endocrine","Endocrine and hormone","restricted","","Oxytocin Acetate is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Gonadorelin","EN-089-G","endocrine","Endocrine and hormone","restricted","","Gonadorelin is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"EPO","EN-090-E","endocrine","Endocrine and hormone","restricted","","EPO is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"ANAVAR","EN-091-A","endocrine","Endocrine and hormone","restricted","","ANAVAR is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"ANADROL","EN-092-A","endocrine","Endocrine and hormone","restricted","","ANADROL is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"DIANABOL","EN-093-D","endocrine","Endocrine and hormone","restricted","","DIANABOL is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Winstrol","EN-094-W","endocrine","Endocrine and hormone","restricted","","Winstrol is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Turinabol","EN-095-T","endocrine","Endocrine and hormone","restricted","","Turinabol is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Clenbuterol","EN-096-C","endocrine","Endocrine and hormone","restricted","","Clenbuterol is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Clomid","EN-097-C","endocrine","Endocrine and hormone","restricted","","Clomid is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Letrozole","EN-098-L","endocrine","Endocrine and hormone","restricted","","Letrozole is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Fluoxymesterone","EN-099-F","endocrine","Endocrine and hormone","restricted","","Fluoxymesterone is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Proviron","EN-100-P","endocrine","Endocrine and hormone","restricted","","Proviron is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Methenolone Acetate","EN-101-MA","endocrine","Endocrine and hormone","restricted","","Methenolone Acetate is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Superdrol","EN-102-S","endocrine","Endocrine and hormone","restricted","","Superdrol is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"T3","EN-103-T","endocrine","Endocrine and hormone","restricted","","T3 is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"T4","EN-104-T","endocrine","Endocrine and hormone","restricted","","T4 is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Tamoxifen","EN-105-T","endocrine","Endocrine and hormone","restricted","","Tamoxifen is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Aromasin","EN-106-A","endocrine","Endocrine and hormone","restricted","","Aromasin is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Arimidex","EN-107-A","endocrine","Endocrine and hormone","restricted","","Arimidex is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Cabergoline","EN-108-C","endocrine","Endocrine and hormone","restricted","","Cabergoline is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Prednisone","EN-109-P","endocrine","Endocrine and hormone","restricted","","Prednisone is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Dutasteride","EN-110-D","endocrine","Endocrine and hormone","restricted","","Dutasteride is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Finasteride","EN-111-F","endocrine","Endocrine and hormone","restricted","","Finasteride is listed as a endocrine and hormone supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Sildenafil","PH-112-S","pharma","Prescription pharmaceuticals","restricted","","Sildenafil is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Tadalafil","PH-113-T","pharma","Prescription pharmaceuticals","restricted","","Tadalafil is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Dapoxetine","PH-114-D","pharma","Prescription pharmaceuticals","restricted","","Dapoxetine is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Isotretinoin","PH-115-I","pharma","Prescription pharmaceuticals","restricted","","Isotretinoin is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Ivermectin","PH-116-I","pharma","Prescription pharmaceuticals","restricted","","Ivermectin is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Minoxidil","PH-117-M","pharma","Prescription pharmaceuticals","restricted","","Minoxidil is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Telmisartan","PH-118-T","pharma","Prescription pharmaceuticals","restricted","","Telmisartan is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Flibanserin","PH-119-F","pharma","Prescription pharmaceuticals","restricted","","Flibanserin is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Methylene Blue","PH-120-MB","pharma","Prescription pharmaceuticals","restricted","","Methylene Blue is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Salbutamol","PH-121-S","pharma","Prescription pharmaceuticals","restricted","","Salbutamol is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Alprostadil","PH-122-A","pharma","Prescription pharmaceuticals","restricted","","Alprostadil is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"DNP","PH-123-D","pharma","Prescription pharmaceuticals","restricted","","DNP is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Enclomiphene","PH-124-E","pharma","Prescription pharmaceuticals","restricted","","Enclomiphene is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Chlorpromazine","PH-125-C","pharma","Prescription pharmaceuticals","restricted","","Chlorpromazine is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Meclozine","PH-126-M","pharma","Prescription pharmaceuticals","restricted","","Meclozine is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Infigratinib","PH-127-I","pharma","Prescription pharmaceuticals","restricted","","Infigratinib is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"Erdafitinib","PH-128-E","pharma","Prescription pharmaceuticals","restricted","","Erdafitinib is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"TYRA-300","PH-129-T3","pharma","Prescription pharmaceuticals","restricted","","TYRA-300 is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
"ASP5878","PH-130-A","pharma","Prescription pharmaceuticals","restricted","","ASP5878 is listed as a prescription pharmaceuticals supply line. Pricing, availability, buyer eligibility, documentation, and destination requirements are confirmed through sales review before an order can proceed.","",""
